[2017-03-15 14:47:53] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: MainThread output msg:  * Running on http://0.0.0.0:80/ (Press CTRL+C to quit)
[2017-03-15 14:47:53] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-1 output msg: 127.0.0.1 - - [15/Mar/2017 14:47:53] "GET / HTTP/1.1" 302 -
[2017-03-15 14:58:18] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-28 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:18] "GET /static/images/project_img/gubei.jpg HTTP/1.1" 200 -
[2017-03-15 14:58:18] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-29 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:18] "GET /static/images/project_img/powerlinkdemo.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:18] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-13 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:18] "POST /message/api/v1/queryUserMessage HTTP/1.1" 200 -
[2017-03-15 14:58:19] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-25 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:19] "GET /static/views/js/worker/workerUpdate.js HTTP/1.1" 200 -
[2017-03-15 14:58:19] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-30 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:19] "GET /static/images/project_img/changsfgd02.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:19] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-31 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:19] "GET /static/images/project_img/dgyulan1234.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:19] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-33 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:19] "GET /static/images/project_img/JiangyinCDXJ.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:19] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-34 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:19] "GET /static/images/project_img/YangzhouColgate.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:19] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-35 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:19] "GET /static/images/project_img/HangzhouFCKYY.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:19] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-36 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:19] "GET /static/images/project_img/XiAnYinChaoChang.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:19] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-37 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:19] "GET /static/images/project_img/mercedes.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:19] --- levelname:INFO filename: I18n.py funcName:_load_resource outputNumber: [38]  thread: Thread-32 output msg: 加载国际化文件E:\BEOPWebTest\20161221\beopWeb\mod_common\locale\zh-CN.ini
[2017-03-15 14:58:19] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-38 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:19] "GET /static/images/project_img/SmartSensor.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:20] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-39 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:20] "GET /static/images/project_img/demo08.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:20] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-32 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:20] "POST /project_status HTTP/1.1" 200 -
[2017-03-15 14:58:20] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-40 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:20] "GET /static/images/project_img/NCECShanghai.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:20] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-41 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:20] "GET /static/images/project_img/CelesticaSuzhou.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:20] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-42 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:20] "GET /static/images/project_img/JSCJXY.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:20] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-43 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:20] "GET /static/images/project_img/BenzArenaBJ.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:20] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-44 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:20] "GET /static/images/project_img/BenzArenaAB.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:20] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-46 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:20] "GET /static/images/project_img/DemoEn09.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:20] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-45 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:20] "GET /static/images/project_img/BenzArenaS.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:20] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-47 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:20] "GET /static/images/project_img/goodmanHK.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:20] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-48 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:20] "GET /static/images/project_img/HZBT.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:20] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-49 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:20] "GET /static/images/project_img/COD_MACAU.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:20] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-50 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:20] "GET /static/images/project_img/SHyinchaochang.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:20] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-51 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:20] "GET /static/images/project_img/Tuanbo.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:20] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-52 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:20] "GET /static/images/project_img/jjjjjjjjjjjjj.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:20] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-53 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:20] "GET /static/images/project_img/wuqingshangwuquguojiqiyequ.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:20] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-54 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:20] "GET /static/images/project_img/jinzhongguangchang.jpg HTTP/1.1" 404 -
[2017-03-15 14:58:32] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-55 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:32] "GET /logout/1608 HTTP/1.1" 200 -
[2017-03-15 14:58:32] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-56 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:32] "GET / HTTP/1.1" 302 -
[2017-03-15 14:58:33] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-57 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:33] "GET /observer HTTP/1.1" 200 -
[2017-03-15 14:58:33] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-58 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:33] "GET /static/scripts/lib/rangeSlider/css/ion.rangeSlider.css HTTP/1.1" 200 -
[2017-03-15 14:58:34] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-63 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:34] "GET /static/fonts/beopIconFont/iconfont.css HTTP/1.1" 200 -
[2017-03-15 14:58:34] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-59 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:34] "GET /static/scripts/lib/rangeSlider/css/ion.rangeSlider.skinNice.css HTTP/1.1" 200 -
[2017-03-15 14:58:34] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-64 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:34] "GET /static/scripts/lib/mathquill/mathquill.css HTTP/1.1" 200 -
[2017-03-15 14:58:34] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-60 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:34] "GET /static/scripts/lib/bootstrap/responsive-nav/responsive-nav.css HTTP/1.1" 200 -
[2017-03-15 14:58:34] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-62 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:34] "GET /static/scripts/lib/bootstrap/bootstrap-datetimepicker/bootstrap-datetimepicker.min.css HTTP/1.1" 200 -
[2017-03-15 14:58:34] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-61 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:34] "GET /static/scripts/lib/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 -
[2017-03-15 14:58:34] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-65 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:34] "GET /static/content/index.css HTTP/1.1" 200 -
[2017-03-15 14:58:34] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-66 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:34] "GET /static/content/widget.css HTTP/1.1" 200 -
[2017-03-15 14:58:34] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-67 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:34] "GET /static/content/workflow.css HTTP/1.1" 200 -
[2017-03-15 14:58:34] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-68 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:34] "GET /static/content/dataManager.css HTTP/1.1" 200 -
[2017-03-15 14:58:34] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-69 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:34] "GET /static/scripts/dataManage/contents/dm.tag.css HTTP/1.1" 200 -
[2017-03-15 14:58:34] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-70 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:34] "GET /static/content/terminalDebugging.css HTTP/1.1" 200 -
[2017-03-15 14:58:34] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-71 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:34] "GET /static/app/WebFactory/scripts/lib/ztree/css/zTreeStyle.css HTTP/1.1" 200 -
[2017-03-15 14:58:34] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-72 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:34] "GET /static/app/WebFactory/themes/default/css/report.css HTTP/1.1" 200 -
[2017-03-15 14:58:34] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-73 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:34] "GET /static/app/WebFactory/themes/default/css/widget.css HTTP/1.1" 200 -
[2017-03-15 14:58:34] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-76 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:34] "GET /static/scripts/lib/codemirror/lib/codemirror.css HTTP/1.1" 200 -
[2017-03-15 14:58:34] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-74 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:34] "GET /static/scripts/lib/beopNotification/infoBox.css HTTP/1.1" 200 -
[2017-03-15 14:58:34] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-75 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:34] "GET /static/scripts/lib/widgets/simpleDataTable/simpleDataTable.css HTTP/1.1" 200 -
[2017-03-15 14:58:35] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-77 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:35] "GET /static/images/home/index_bg.jpg HTTP/1.1" 200 -
[2017-03-15 14:58:35] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-79 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:35] "GET /static/scripts/lib/bootstrap/responsive-nav/responsive-nav.min.js HTTP/1.1" 200 -
[2017-03-15 14:58:35] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-78 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:35] "GET /static/scripts/lib/jquery-2.1.4.min.js HTTP/1.1" 200 -
[2017-03-15 14:58:36] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-80 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:36] "GET /static/scripts/lib/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 -
[2017-03-15 14:58:36] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-81 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:36] "GET /static/scripts/lib/spin.js HTTP/1.1" 200 -
[2017-03-15 14:58:36] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-83 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:36] "GET /static/scripts/lib/mathquill/mathquill.min.js HTTP/1.1" 200 -
[2017-03-15 14:58:37] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-86 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:37] "GET /static/scripts/lib/beopNotification/infoBox.js HTTP/1.1" 200 -
[2017-03-15 14:58:37] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-85 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:37] "GET /static/app/WebFactory/scripts/lib/ztree/jquery.ztree.all-3.5.min.js HTTP/1.1" 200 -
[2017-03-15 14:58:37] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-87 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:37] "GET /static/scripts/lib/widgets/simpleDataTable/simpleDataTable.js HTTP/1.1" 200 -
[2017-03-15 14:58:37] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-88 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:37] "GET /static/scripts/lib/codemirror/lib/codemirror.js HTTP/1.1" 200 -
[2017-03-15 14:58:37] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-89 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:37] "GET /static/scripts/lib/codemirror/mode/javascript/javascript.js HTTP/1.1" 200 -
[2017-03-15 14:58:37] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-84 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:37] "GET /static/scripts/lib/echart/echarts-all.js HTTP/1.1" 200 -
[2017-03-15 14:58:37] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-90 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:37] "GET /static/scripts/lib/socket.io.js HTTP/1.1" 200 -
[2017-03-15 14:58:37] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-92 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:37] "GET /static/scripts/lib/widgets/inputDatetime.js HTTP/1.1" 200 -
[2017-03-15 14:58:38] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-91 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:38] "GET /static/scripts/lib/bootstrap/bootstrap-datetimepicker/bootstrap-datetimepicker.js HTTP/1.1" 200 -
[2017-03-15 14:58:38] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-93 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:38] "GET /static/scripts/spring/factoryIoC.js HTTP/1.1" 200 -
[2017-03-15 14:58:38] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-95 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:38] "GET /static/scripts/core/webAPI.js HTTP/1.1" 200 -
[2017-03-15 14:58:38] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-94 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:38] "GET /static/scripts/core/common.js HTTP/1.1" 200 -
[2017-03-15 14:58:38] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-98 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:38] "GET /static/scripts/core/cache/baseCache.js HTTP/1.1" 200 -
[2017-03-15 14:58:38] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-96 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:38] "GET /static/scripts/core/cache/drivers/indexedDB.js HTTP/1.1" 200 -
[2017-03-15 14:58:38] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-97 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:38] "GET /static/scripts/core/cache/drivers/localStorage.js HTTP/1.1" 200 -
[2017-03-15 14:58:38] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-82 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:38] "GET /static/scripts/lib/rangeSlider/js/ion.rangeSlider.js HTTP/1.1" 200 -
[2017-03-15 14:58:38] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-99 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:38] "GET /static/scripts/core/cache/dsCache.js HTTP/1.1" 200 -
[2017-03-15 14:58:38] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-100 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:38] "GET /static/scripts/core/cache/imgCache.js HTTP/1.1" 200 -
[2017-03-15 14:58:38] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-101 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:38] "GET /static/scripts/core/cache/bufferCache.js HTTP/1.1" 200 -
[2017-03-15 14:58:38] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-103 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:38] "GET /static/scripts/core/permission.js HTTP/1.1" 200 -
[2017-03-15 14:58:38] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-102 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:38] "GET /static/scripts/i18n/i18n.js HTTP/1.1" 200 -
[2017-03-15 14:58:39] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-105 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:39] "GET /static/scripts/admin/versionHistory.js HTTP/1.1" 200 -
[2017-03-15 14:58:39] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-107 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:39] "GET /static/scripts/admin/allMessages.js HTTP/1.1" 200 -
[2017-03-15 14:58:39] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-108 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:39] "GET /static/scripts/core/pyFormat.js HTTP/1.1" 200 -
[2017-03-15 14:58:39] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-106 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:39] "GET /static/scripts/index.js HTTP/1.1" 200 -
[2017-03-15 14:58:39] --- levelname:INFO filename: _internal.py funcName:_log outputNumber: [87]  thread: Thread-104 output msg: 127.0.0.1 - - [15/Mar/2017 14:58:39] "GET /static/scripts/admin/paneProjectSelector.js HTTP/1.1" 200 -
